cond_1	cond_2	time	mean_crossval_score	metric
1_item/short	1_item/long	-4.27	0.3567708333333333	roc_auc
1_item/short	1_item/long	-4.26	0.5078125	roc_auc
1_item/short	1_item/long	-4.25	0.4765625	roc_auc
1_item/short	1_item/long	-4.24	0.45572916666666663	roc_auc
1_item/short	1_item/long	-4.23	0.4574652777777778	roc_auc
1_item/short	1_item/long	-4.22	0.5086805555555556	roc_auc
1_item/short	1_item/long	-4.21	0.5572916666666666	roc_auc
1_item/short	1_item/long	-4.2	0.45312500000000006	roc_auc
1_item/short	1_item/long	-4.19	0.5295138888888888	roc_auc
1_item/short	1_item/long	-4.18	0.5399305555555556	roc_auc
1_item/short	1_item/long	-4.17	0.6206597222222223	roc_auc
1_item/short	1_item/long	-4.16	0.5963541666666667	roc_auc
1_item/short	1_item/long	-4.15	0.6597222222222222	roc_auc
1_item/short	1_item/long	-4.14	0.552951388888889	roc_auc
1_item/short	1_item/long	-4.13	0.6579861111111112	roc_auc
1_item/short	1_item/long	-4.12	0.5703125	roc_auc
1_item/short	1_item/long	-4.11	0.5807291666666667	roc_auc
1_item/short	1_item/long	-4.1	0.4565972222222222	roc_auc
1_item/short	1_item/long	-4.09	0.4019097222222222	roc_auc
1_item/short	1_item/long	-4.08	0.6059027777777777	roc_auc
1_item/short	1_item/long	-4.07	0.4479166666666667	roc_auc
1_item/short	1_item/long	-4.06	0.6484375	roc_auc
1_item/short	1_item/long	-4.05	0.6128472222222222	roc_auc
1_item/short	1_item/long	-4.04	0.5442708333333333	roc_auc
1_item/short	1_item/long	-4.03	0.625	roc_auc
1_item/short	1_item/long	-4.02	0.7751736111111112	roc_auc
1_item/short	1_item/long	-4.01	0.7387152777777777	roc_auc
1_item/short	1_item/long	-4.0	0.8229166666666666	roc_auc
1_item/short	1_item/long	-3.99	0.7916666666666666	roc_auc
1_item/short	1_item/long	-3.98	0.8125	roc_auc
1_item/short	1_item/long	-3.97	0.7361111111111112	roc_auc
1_item/short	1_item/long	-3.96	0.6866319444444444	roc_auc
1_item/short	1_item/long	-3.95	0.6067708333333334	roc_auc
1_item/short	1_item/long	-3.94	0.6310763888888888	roc_auc
1_item/short	1_item/long	-3.93	0.5069444444444445	roc_auc
1_item/short	1_item/long	-3.92	0.5286458333333333	roc_auc
1_item/short	1_item/long	-3.91	0.6649305555555556	roc_auc
1_item/short	1_item/long	-3.9	0.6892361111111112	roc_auc
1_item/short	1_item/long	-3.89	0.6588541666666667	roc_auc
1_item/short	1_item/long	-3.88	0.6883680555555556	roc_auc
1_item/short	1_item/long	-3.87	0.6440972222222222	roc_auc
1_item/short	1_item/long	-3.86	0.7083333333333334	roc_auc
1_item/short	1_item/long	-3.85	0.4921875	roc_auc
1_item/short	1_item/long	-3.84	0.5711805555555556	roc_auc
1_item/short	1_item/long	-3.83	0.6649305555555556	roc_auc
1_item/short	1_item/long	-3.82	0.5772569444444444	roc_auc
1_item/short	1_item/long	-3.81	0.5972222222222222	roc_auc
1_item/short	1_item/long	-3.8	0.5633680555555556	roc_auc
1_item/short	1_item/long	-3.79	0.4913194444444444	roc_auc
1_item/short	1_item/long	-3.78	0.5564236111111112	roc_auc
1_item/short	1_item/long	-3.77	0.4678819444444444	roc_auc
1_item/short	1_item/long	-3.76	0.6015624999999999	roc_auc
1_item/short	1_item/long	-3.75	0.4105902777777778	roc_auc
1_item/short	1_item/long	-3.74	0.515625	roc_auc
1_item/short	1_item/long	-3.73	0.4913194444444444	roc_auc
1_item/short	1_item/long	-3.72	0.5008680555555556	roc_auc
1_item/short	1_item/long	-3.71	0.4895833333333333	roc_auc
1_item/short	1_item/long	-3.7	0.3758680555555556	roc_auc
1_item/short	1_item/long	-3.69	0.5946180555555556	roc_auc
1_item/short	1_item/long	-3.68	0.4635416666666667	roc_auc
1_item/short	1_item/long	-3.67	0.4956597222222222	roc_auc
1_item/short	1_item/long	-3.66	0.45920138888888884	roc_auc
1_item/short	1_item/long	-3.65	0.5720486111111112	roc_auc
1_item/short	1_item/long	-3.64	0.5642361111111112	roc_auc
1_item/short	1_item/long	-3.63	0.5112847222222222	roc_auc
1_item/short	1_item/long	-3.62	0.5269097222222222	roc_auc
1_item/short	1_item/long	-3.61	0.6380208333333333	roc_auc
1_item/short	1_item/long	-3.6	0.5555555555555556	roc_auc
1_item/short	1_item/long	-3.59	0.6102430555555556	roc_auc
1_item/short	1_item/long	-3.58	0.5659722222222223	roc_auc
1_item/short	1_item/long	-3.57	0.5026041666666667	roc_auc
1_item/short	1_item/long	-3.56	0.4765625	roc_auc
1_item/short	1_item/long	-3.55	0.5078125	roc_auc
1_item/short	1_item/long	-3.54	0.4592013888888889	roc_auc
1_item/short	1_item/long	-3.53	0.4305555555555556	roc_auc
1_item/short	1_item/long	-3.52	0.4800347222222222	roc_auc
1_item/short	1_item/long	-3.51	0.5972222222222222	roc_auc
1_item/short	1_item/long	-3.5	0.6241319444444444	roc_auc
1_item/short	1_item/long	-3.49	0.49392361111111116	roc_auc
1_item/short	1_item/long	-3.48	0.6432291666666666	roc_auc
1_item/short	1_item/long	-3.47	0.4765625	roc_auc
1_item/short	1_item/long	-3.46	0.46875	roc_auc
1_item/short	1_item/long	-3.45	0.4956597222222222	roc_auc
1_item/short	1_item/long	-3.44	0.46267361111111116	roc_auc
1_item/short	1_item/long	-3.43	0.5277777777777777	roc_auc
1_item/short	1_item/long	-3.42	0.5269097222222222	roc_auc
1_item/short	1_item/long	-3.41	0.5460069444444444	roc_auc
1_item/short	1_item/long	-3.4	0.4618055555555556	roc_auc
1_item/short	1_item/long	-3.39	0.5868055555555556	roc_auc
1_item/short	1_item/long	-3.38	0.47135416666666663	roc_auc
1_item/short	1_item/long	-3.37	0.6935763888888888	roc_auc
1_item/short	1_item/long	-3.36	0.5147569444444444	roc_auc
1_item/short	1_item/long	-3.35	0.5104166666666667	roc_auc
1_item/short	1_item/long	-3.34	0.4739583333333333	roc_auc
1_item/short	1_item/long	-3.33	0.5651041666666666	roc_auc
1_item/short	1_item/long	-3.32	0.4461805555555555	roc_auc
1_item/short	1_item/long	-3.31	0.5963541666666666	roc_auc
1_item/short	1_item/long	-3.3	0.5607638888888888	roc_auc
1_item/short	1_item/long	-3.29	0.5199652777777778	roc_auc
1_item/short	1_item/long	-3.28	0.5164930555555556	roc_auc
1_item/short	1_item/long	-3.27	0.4904513888888889	roc_auc
1_item/short	1_item/long	-3.26	0.6119791666666667	roc_auc
1_item/short	1_item/long	-3.25	0.6076388888888888	roc_auc
1_item/short	1_item/long	-3.24	0.5998263888888888	roc_auc
1_item/short	1_item/long	-3.23	0.47916666666666663	roc_auc
1_item/short	1_item/long	-3.22	0.515625	roc_auc
1_item/short	1_item/long	-3.21	0.5729166666666666	roc_auc
1_item/short	1_item/long	-3.2	0.546875	roc_auc
1_item/short	1_item/long	-3.19	0.5451388888888888	roc_auc
1_item/short	1_item/long	-3.18	0.6171875	roc_auc
1_item/short	1_item/long	-3.17	0.6197916666666666	roc_auc
1_item/short	1_item/long	-3.16	0.703125	roc_auc
1_item/short	1_item/long	-3.15	0.5416666666666666	roc_auc
1_item/short	1_item/long	-3.14	0.5121527777777778	roc_auc
1_item/short	1_item/long	-3.13	0.5928819444444444	roc_auc
1_item/short	1_item/long	-3.12	0.515625	roc_auc
1_item/short	1_item/long	-3.11	0.5980902777777778	roc_auc
1_item/short	1_item/long	-3.1	0.4036458333333333	roc_auc
1_item/short	1_item/long	-3.09	0.4296875	roc_auc
1_item/short	1_item/long	-3.08	0.47135416666666663	roc_auc
1_item/short	1_item/long	-3.07	0.5286458333333334	roc_auc
1_item/short	1_item/long	-3.06	0.49392361111111105	roc_auc
1_item/short	1_item/long	-3.05	0.3637152777777778	roc_auc
1_item/short	1_item/long	-3.04	0.4956597222222222	roc_auc
1_item/short	1_item/long	-3.03	0.6935763888888888	roc_auc
1_item/short	1_item/long	-3.02	0.453125	roc_auc
1_item/short	1_item/long	-3.01	0.6666666666666667	roc_auc
1_item/short	1_item/long	-3.0	0.6180555555555556	roc_auc
1_item/short	1_item/long	-2.99	0.4869791666666667	roc_auc
1_item/short	1_item/long	-2.98	0.4652777777777778	roc_auc
1_item/short	1_item/long	-2.97	0.45833333333333337	roc_auc
1_item/short	1_item/long	-2.96	0.5555555555555556	roc_auc
1_item/short	1_item/long	-2.95	0.5581597222222222	roc_auc
1_item/short	1_item/long	-2.94	0.5164930555555556	roc_auc
1_item/short	1_item/long	-2.93	0.5052083333333334	roc_auc
1_item/short	1_item/long	-2.92	0.5694444444444444	roc_auc
1_item/short	1_item/long	-2.91	0.4418402777777778	roc_auc
1_item/short	1_item/long	-2.9	0.6085069444444444	roc_auc
1_item/short	1_item/long	-2.89	0.48958333333333337	roc_auc
1_item/short	1_item/long	-2.88	0.5772569444444444	roc_auc
1_item/short	1_item/long	-2.87	0.53125	roc_auc
1_item/short	1_item/long	-2.86	0.453125	roc_auc
1_item/short	1_item/long	-2.85	0.5199652777777777	roc_auc
1_item/short	1_item/long	-2.84	0.5894097222222223	roc_auc
1_item/short	1_item/long	-2.83	0.3506944444444444	roc_auc
1_item/short	1_item/long	-2.82	0.5303819444444444	roc_auc
1_item/short	1_item/long	-2.81	0.3697916666666667	roc_auc
1_item/short	1_item/long	-2.8	0.4296875	roc_auc
1_item/short	1_item/long	-2.79	0.5798611111111112	roc_auc
1_item/short	1_item/long	-2.78	0.42795138888888884	roc_auc
1_item/short	1_item/long	-2.77	0.6319444444444444	roc_auc
1_item/short	1_item/long	-2.76	0.5520833333333333	roc_auc
1_item/short	1_item/long	-2.75	0.4565972222222222	roc_auc
1_item/short	1_item/long	-2.74	0.5095486111111112	roc_auc
1_item/short	1_item/long	-2.73	0.5217013888888888	roc_auc
1_item/short	1_item/long	-2.72	0.5225694444444444	roc_auc
1_item/short	1_item/long	-2.71	0.43229166666666663	roc_auc
1_item/short	1_item/long	-2.7	0.4878472222222222	roc_auc
1_item/short	1_item/long	-2.69	0.5868055555555556	roc_auc
1_item/short	1_item/long	-2.68	0.5295138888888888	roc_auc
1_item/short	1_item/long	-2.67	0.5859375	roc_auc
1_item/short	1_item/long	-2.66	0.5208333333333333	roc_auc
1_item/short	1_item/long	-2.65	0.3671875	roc_auc
1_item/short	1_item/long	-2.64	0.37239583333333337	roc_auc
1_item/short	1_item/long	-2.63	0.4791666666666667	roc_auc
1_item/short	1_item/long	-2.62	0.4557291666666667	roc_auc
1_item/short	1_item/long	-2.61	0.4149305555555556	roc_auc
1_item/short	1_item/long	-2.6	0.4210069444444444	roc_auc
1_item/short	1_item/long	-2.59	0.4097222222222222	roc_auc
1_item/short	1_item/long	-2.58	0.4392361111111111	roc_auc
1_item/short	1_item/long	-2.57	0.5416666666666667	roc_auc
1_item/short	1_item/long	-2.56	0.4600694444444444	roc_auc
1_item/short	1_item/long	-2.55	0.5859375	roc_auc
1_item/short	1_item/long	-2.54	0.5763888888888888	roc_auc
1_item/short	1_item/long	-2.53	0.6371527777777778	roc_auc
1_item/short	1_item/long	-2.52	0.5190972222222223	roc_auc
1_item/short	1_item/long	-2.51	0.548611111111111	roc_auc
1_item/short	1_item/long	-2.5	0.6067708333333334	roc_auc
1_item/short	1_item/long	-2.49	0.4279513888888889	roc_auc
1_item/short	1_item/long	-2.48	0.4696180555555556	roc_auc
1_item/short	1_item/long	-2.47	0.4027777777777778	roc_auc
1_item/short	1_item/long	-2.46	0.515625	roc_auc
1_item/short	1_item/long	-2.45	0.5416666666666667	roc_auc
1_item/short	1_item/long	-2.44	0.5538194444444444	roc_auc
1_item/short	1_item/long	-2.43	0.5112847222222223	roc_auc
1_item/short	1_item/long	-2.42	0.42447916666666674	roc_auc
1_item/short	1_item/long	-2.41	0.5590277777777777	roc_auc
1_item/short	1_item/long	-2.4	0.5529513888888888	roc_auc
1_item/short	1_item/long	-2.39	0.545138888888889	roc_auc
1_item/short	1_item/long	-2.38	0.4765625	roc_auc
1_item/short	1_item/long	-2.37	0.5789930555555556	roc_auc
1_item/short	1_item/long	-2.36	0.5859375	roc_auc
1_item/short	1_item/long	-2.35	0.6137152777777777	roc_auc
1_item/short	1_item/long	-2.34	0.4921875	roc_auc
1_item/short	1_item/long	-2.33	0.4592013888888889	roc_auc
1_item/short	1_item/long	-2.32	0.4487847222222222	roc_auc
1_item/short	1_item/long	-2.31	0.609375	roc_auc
1_item/short	1_item/long	-2.3	0.5104166666666667	roc_auc
1_item/short	1_item/long	-2.29	0.546875	roc_auc
1_item/short	1_item/long	-2.28	0.6041666666666667	roc_auc
1_item/short	1_item/long	-2.27	0.5190972222222222	roc_auc
1_item/short	1_item/long	-2.26	0.35763888888888895	roc_auc
1_item/short	1_item/long	-2.25	0.5034722222222222	roc_auc
1_item/short	1_item/long	-2.24	0.41666666666666663	roc_auc
1_item/short	1_item/long	-2.23	0.5390625	roc_auc
1_item/short	1_item/long	-2.22	0.43923611111111105	roc_auc
1_item/short	1_item/long	-2.21	0.5616319444444444	roc_auc
1_item/short	1_item/long	-2.2	0.48177083333333337	roc_auc
1_item/short	1_item/long	-2.19	0.4409722222222222	roc_auc
1_item/short	1_item/long	-2.18	0.6197916666666667	roc_auc
1_item/short	1_item/long	-2.17	0.548611111111111	roc_auc
1_item/short	1_item/long	-2.16	0.5920138888888888	roc_auc
1_item/short	1_item/long	-2.15	0.5659722222222221	roc_auc
1_item/short	1_item/long	-2.14	0.48090277777777773	roc_auc
1_item/short	1_item/long	-2.13	0.5234375	roc_auc
1_item/short	1_item/long	-2.12	0.7534722222222221	roc_auc
1_item/short	1_item/long	-2.11	0.5911458333333333	roc_auc
1_item/short	1_item/long	-2.1	0.34375	roc_auc
1_item/short	1_item/long	-2.09	0.5572916666666667	roc_auc
1_item/short	1_item/long	-2.08	0.5807291666666667	roc_auc
1_item/short	1_item/long	-2.07	0.65625	roc_auc
1_item/short	1_item/long	-2.06	0.5251736111111112	roc_auc
1_item/short	1_item/long	-2.05	0.5746527777777777	roc_auc
1_item/short	1_item/long	-2.04	0.5477430555555556	roc_auc
1_item/short	1_item/long	-2.03	0.5807291666666667	roc_auc
1_item/short	1_item/long	-2.02	0.6510416666666666	roc_auc
1_item/short	1_item/long	-2.01	0.6015625	roc_auc
1_item/short	1_item/long	-2.0	0.6458333333333334	roc_auc
1_item/short	1_item/long	-1.99	0.6649305555555556	roc_auc
1_item/short	1_item/long	-1.98	0.6423611111111112	roc_auc
1_item/short	1_item/long	-1.97	0.5989583333333334	roc_auc
1_item/short	1_item/long	-1.96	0.5833333333333333	roc_auc
1_item/short	1_item/long	-1.95	0.6189236111111112	roc_auc
1_item/short	1_item/long	-1.94	0.6032986111111112	roc_auc
1_item/short	1_item/long	-1.93	0.5989583333333333	roc_auc
1_item/short	1_item/long	-1.92	0.6996527777777778	roc_auc
1_item/short	1_item/long	-1.91	0.6788194444444444	roc_auc
1_item/short	1_item/long	-1.9	0.6614583333333333	roc_auc
1_item/short	1_item/long	-1.89	0.5815972222222222	roc_auc
1_item/short	1_item/long	-1.88	0.5373263888888888	roc_auc
1_item/short	1_item/long	-1.87	0.4991319444444444	roc_auc
1_item/short	1_item/long	-1.86	0.46875	roc_auc
1_item/short	1_item/long	-1.85	0.5798611111111112	roc_auc
1_item/short	1_item/long	-1.84	0.5642361111111112	roc_auc
1_item/short	1_item/long	-1.83	0.5295138888888888	roc_auc
1_item/short	1_item/long	-1.82	0.5086805555555556	roc_auc
1_item/short	1_item/long	-1.81	0.568576388888889	roc_auc
1_item/short	1_item/long	-1.8	0.5295138888888888	roc_auc
1_item/short	1_item/long	-1.79	0.5321180555555556	roc_auc
1_item/short	1_item/long	-1.78	0.578125	roc_auc
1_item/short	1_item/long	-1.77	0.5234375	roc_auc
1_item/short	1_item/long	-1.76	0.515625	roc_auc
1_item/short	1_item/long	-1.75	0.6024305555555556	roc_auc
1_item/short	1_item/long	-1.74	0.6901041666666666	roc_auc
1_item/short	1_item/long	-1.73	0.4140625	roc_auc
1_item/short	1_item/long	-1.72	0.45833333333333337	roc_auc
1_item/short	1_item/long	-1.71	0.4314236111111111	roc_auc
1_item/short	1_item/long	-1.7	0.3576388888888889	roc_auc
1_item/short	1_item/long	-1.69	0.4800347222222222	roc_auc
1_item/short	1_item/long	-1.68	0.6015625	roc_auc
1_item/short	1_item/long	-1.67	0.6059027777777778	roc_auc
1_item/short	1_item/long	-1.66	0.46701388888888884	roc_auc
1_item/short	1_item/long	-1.65	0.37326388888888884	roc_auc
1_item/short	1_item/long	-1.64	0.5494791666666667	roc_auc
1_item/short	1_item/long	-1.63	0.4166666666666667	roc_auc
1_item/short	1_item/long	-1.62	0.5460069444444444	roc_auc
1_item/short	1_item/long	-1.61	0.3663194444444444	roc_auc
1_item/short	1_item/long	-1.6	0.6284722222222223	roc_auc
1_item/short	1_item/long	-1.59	0.43229166666666663	roc_auc
1_item/short	1_item/long	-1.58	0.5121527777777778	roc_auc
1_item/short	1_item/long	-1.57	0.453125	roc_auc
1_item/short	1_item/long	-1.56	0.5607638888888888	roc_auc
1_item/short	1_item/long	-1.55	0.4392361111111111	roc_auc
1_item/short	1_item/long	-1.54	0.5364583333333334	roc_auc
1_item/short	1_item/long	-1.53	0.4670138888888889	roc_auc
1_item/short	1_item/long	-1.52	0.4973958333333333	roc_auc
1_item/short	1_item/long	-1.51	0.5217013888888888	roc_auc
1_item/short	1_item/long	-1.5	0.43229166666666663	roc_auc
1_item/short	1_item/long	-1.49	0.4713541666666667	roc_auc
1_item/short	1_item/long	-1.48	0.5277777777777778	roc_auc
1_item/short	1_item/long	-1.47	0.42708333333333337	roc_auc
1_item/short	1_item/long	-1.46	0.515625	roc_auc
1_item/short	1_item/long	-1.45	0.6397569444444444	roc_auc
1_item/short	1_item/long	-1.44	0.5729166666666667	roc_auc
1_item/short	1_item/long	-1.43	0.4835069444444444	roc_auc
1_item/short	1_item/long	-1.42	0.5390625	roc_auc
1_item/short	1_item/long	-1.41	0.49999999999999994	roc_auc
1_item/short	1_item/long	-1.4	0.4713541666666667	roc_auc
1_item/short	1_item/long	-1.39	0.45052083333333337	roc_auc
1_item/short	1_item/long	-1.38	0.48263888888888884	roc_auc
1_item/short	1_item/long	-1.37	0.4401041666666667	roc_auc
1_item/short	1_item/long	-1.36	0.5494791666666666	roc_auc
1_item/short	1_item/long	-1.35	0.5008680555555556	roc_auc
1_item/short	1_item/long	-1.34	0.5824652777777778	roc_auc
1_item/short	1_item/long	-1.33	0.5833333333333333	roc_auc
1_item/short	1_item/long	-1.32	0.4270833333333333	roc_auc
1_item/short	1_item/long	-1.31	0.4618055555555556	roc_auc
1_item/short	1_item/long	-1.3	0.3133680555555556	roc_auc
1_item/short	1_item/long	-1.29	0.5008680555555556	roc_auc
1_item/short	1_item/long	-1.28	0.5798611111111112	roc_auc
1_item/short	1_item/long	-1.27	0.421875	roc_auc
1_item/short	1_item/long	-1.26	0.42708333333333326	roc_auc
1_item/short	1_item/long	-1.25	0.5112847222222222	roc_auc
1_item/short	1_item/long	-1.24	0.4487847222222222	roc_auc
1_item/short	1_item/long	-1.23	0.42447916666666663	roc_auc
1_item/short	1_item/long	-1.22	0.5755208333333333	roc_auc
1_item/short	1_item/long	-1.21	0.4661458333333333	roc_auc
1_item/short	1_item/long	-1.2	0.5564236111111112	roc_auc
1_item/short	1_item/long	-1.19	0.6171875	roc_auc
1_item/short	1_item/long	-1.18	0.5399305555555556	roc_auc
1_item/short	1_item/long	-1.17	0.5190972222222222	roc_auc
1_item/short	1_item/long	-1.16	0.5859375	roc_auc
1_item/short	1_item/long	-1.15	0.6779513888888888	roc_auc
1_item/short	1_item/long	-1.14	0.5520833333333333	roc_auc
1_item/short	1_item/long	-1.13	0.5147569444444444	roc_auc
1_item/short	1_item/long	-1.12	0.6041666666666667	roc_auc
1_item/short	1_item/long	-1.11	0.5416666666666667	roc_auc
1_item/short	1_item/long	-1.1	0.3263888888888889	roc_auc
1_item/short	1_item/long	-1.09	0.5208333333333333	roc_auc
1_item/short	1_item/long	-1.08	0.42795138888888895	roc_auc
1_item/short	1_item/long	-1.07	0.48611111111111116	roc_auc
1_item/short	1_item/long	-1.06	0.3854166666666667	roc_auc
1_item/short	1_item/long	-1.05	0.5364583333333334	roc_auc
1_item/short	1_item/long	-1.04	0.6215277777777778	roc_auc
1_item/short	1_item/long	-1.03	0.4236111111111111	roc_auc
1_item/short	1_item/long	-1.02	0.5060763888888888	roc_auc
1_item/short	1_item/long	-1.01	0.3758680555555556	roc_auc
1_item/short	1_item/long	-1.0	0.5651041666666667	roc_auc
1_item/short	1_item/long	-0.99	0.5269097222222222	roc_auc
1_item/short	1_item/long	-0.98	0.49479166666666663	roc_auc
1_item/short	1_item/long	-0.97	0.5746527777777778	roc_auc
1_item/short	1_item/long	-0.96	0.5694444444444445	roc_auc
1_item/short	1_item/long	-0.95	0.578125	roc_auc
1_item/short	1_item/long	-0.94	0.5225694444444444	roc_auc
1_item/short	1_item/long	-0.93	0.37326388888888884	roc_auc
1_item/short	1_item/long	-0.92	0.39236111111111116	roc_auc
1_item/short	1_item/long	-0.91	0.5625	roc_auc
1_item/short	1_item/long	-0.9	0.4939236111111111	roc_auc
1_item/short	1_item/long	-0.89	0.4262152777777778	roc_auc
1_item/short	1_item/long	-0.88	0.5486111111111112	roc_auc
1_item/short	1_item/long	-0.87	0.5026041666666666	roc_auc
1_item/short	1_item/long	-0.86	0.3185763888888889	roc_auc
1_item/short	1_item/long	-0.85	0.40451388888888895	roc_auc
1_item/short	1_item/long	-0.84	0.5720486111111112	roc_auc
1_item/short	1_item/long	-0.83	0.5173611111111112	roc_auc
1_item/short	1_item/long	-0.82	0.47829861111111105	roc_auc
1_item/short	1_item/long	-0.81	0.5381944444444444	roc_auc
1_item/short	1_item/long	-0.8	0.7057291666666667	roc_auc
1_item/short	1_item/long	-0.79	0.5190972222222222	roc_auc
1_item/short	1_item/long	-0.78	0.4609375	roc_auc
1_item/short	1_item/long	-0.77	0.3628472222222222	roc_auc
1_item/short	1_item/long	-0.76	0.4357638888888889	roc_auc
1_item/short	1_item/long	-0.75	0.5503472222222222	roc_auc
1_item/short	1_item/long	-0.74	0.4678819444444444	roc_auc
1_item/short	1_item/long	-0.73	0.4609375	roc_auc
1_item/short	1_item/long	-0.72	0.37152777777777773	roc_auc
1_item/short	1_item/long	-0.71	0.5460069444444444	roc_auc
1_item/short	1_item/long	-0.7	0.5078125	roc_auc
1_item/short	1_item/long	-0.69	0.5902777777777778	roc_auc
1_item/short	1_item/long	-0.68	0.5763888888888888	roc_auc
1_item/short	1_item/long	-0.67	0.5026041666666667	roc_auc
1_item/short	1_item/long	-0.66	0.5373263888888888	roc_auc
1_item/short	1_item/long	-0.65	0.6397569444444444	roc_auc
1_item/short	1_item/long	-0.64	0.6189236111111112	roc_auc
1_item/short	1_item/long	-0.63	0.4522569444444445	roc_auc
1_item/short	1_item/long	-0.62	0.5711805555555556	roc_auc
1_item/short	1_item/long	-0.61	0.7083333333333335	roc_auc
1_item/short	1_item/long	-0.6	0.6276041666666667	roc_auc
1_item/short	1_item/long	-0.59	0.3776041666666667	roc_auc
1_item/short	1_item/long	-0.58	0.5807291666666667	roc_auc
1_item/short	1_item/long	-0.57	0.5963541666666667	roc_auc
1_item/short	1_item/long	-0.56	0.6206597222222223	roc_auc
1_item/short	1_item/long	-0.55	0.5911458333333334	roc_auc
1_item/short	1_item/long	-0.54	0.53125	roc_auc
1_item/short	1_item/long	-0.53	0.5798611111111112	roc_auc
1_item/short	1_item/long	-0.52	0.49739583333333326	roc_auc
1_item/short	1_item/long	-0.51	0.5989583333333334	roc_auc
1_item/short	1_item/long	-0.5	0.5850694444444444	roc_auc
1_item/short	1_item/long	-0.49	0.5876736111111112	roc_auc
1_item/short	1_item/long	-0.48	0.4809027777777778	roc_auc
1_item/short	1_item/long	-0.47	0.4487847222222222	roc_auc
1_item/short	1_item/long	-0.46	0.5954861111111112	roc_auc
1_item/short	1_item/long	-0.45	0.4991319444444444	roc_auc
1_item/short	1_item/long	-0.44	0.529513888888889	roc_auc
1_item/short	1_item/long	-0.43	0.5017361111111112	roc_auc
1_item/short	1_item/long	-0.42	0.3793402777777778	roc_auc
1_item/short	1_item/long	-0.41	0.390625	roc_auc
1_item/short	1_item/long	-0.4	0.49652777777777773	roc_auc
1_item/short	1_item/long	-0.39	0.4696180555555556	roc_auc
1_item/short	1_item/long	-0.38	0.4288194444444444	roc_auc
1_item/short	1_item/long	-0.37	0.6206597222222221	roc_auc
1_item/short	1_item/long	-0.36	0.5729166666666667	roc_auc
1_item/short	1_item/long	-0.35	0.4175347222222222	roc_auc
1_item/short	1_item/long	-0.34	0.453125	roc_auc
1_item/short	1_item/long	-0.33	0.4774305555555556	roc_auc
1_item/short	1_item/long	-0.32	0.5642361111111112	roc_auc
1_item/short	1_item/long	-0.31	0.44791666666666663	roc_auc
1_item/short	1_item/long	-0.3	0.5928819444444444	roc_auc
1_item/short	1_item/long	-0.29	0.4878472222222222	roc_auc
1_item/short	1_item/long	-0.28	0.35763888888888895	roc_auc
1_item/short	1_item/long	-0.27	0.5494791666666667	roc_auc
1_item/short	1_item/long	-0.26	0.5416666666666667	roc_auc
1_item/short	1_item/long	-0.25	0.47309027777777773	roc_auc
1_item/short	1_item/long	-0.24	0.5130208333333333	roc_auc
1_item/short	1_item/long	-0.23	0.6527777777777779	roc_auc
1_item/short	1_item/long	-0.22	0.5755208333333333	roc_auc
1_item/short	1_item/long	-0.21	0.6145833333333333	roc_auc
1_item/short	1_item/long	-0.2	0.509548611111111	roc_auc
1_item/short	1_item/long	-0.19	0.3663194444444444	roc_auc
